object,section_type,section_id,section_title,section_subsection_name,section_subsection_group_title,dimensions,question_title_text,question_title_text_bck,question_required,question_type,question_desc_text,question_points,question_placeholder_text,question_validation_text,question_answer_object,question_answer_fileformat,question_answer_range_min_max_step,question_answer_option_01,question_answer_option_02,question_answer_option_03,question_answer_option_04,question_answer_option_05,question_answer_option_06,question_answer_option_07,question_answer_option_08,question_answer_option_09,question_answer_option_10,question_answer_option_11,question_answer_option_12,question_answer_option_13,question_answer_option_14,question_answer_option_15,question_answer_option_16,question_answer_option_17,question_answer_option_18,question_answer_option_19,question_answer_option_20,question_answer_point01,question_answer_point_02,question_answer_point_03,question_answer_point_04,question_answer_point_05,question_answer_point_06,question_answer_point_07,question_answer_point_08,question_answer_point_09,question_answer_point_10,question_answer_point_11,question_answer_point_12,question_answer_point_13,question_answer_point_14,question_answer_point_15,question_answer_point_16,question_answer_point_17,question_answer_point_18,question_answer_point_19,question_answer_point_20
pratica,Specifica,B2.3.2,Materie Prime Secondarie (MPS),Orientamenti circolari,"Gestione rifiuti, scarti ed emissioni",Dimensione 4,Gli scarti e i rifiuti derivanti dalla produzione della MPS sono avviati a loro volta a recupero di materia? *,Gli scarti e i rifiuti derivanti dalla produzione della MPS sono avviati a loro volta a recupero di materia?,TRUE,checkbox,,,,,,,,"Si, internamente al ciclo produttivo della mia organizzazione","Si, esternamente al ciclo produttivo della mia organizzazione",No ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.3.2,Materie Prime Secondarie (MPS),Orientamenti circolari,"Gestione rifiuti, scarti ed emissioni",Dimensione 4,Gli scarti e i rifiuti derivanti dalla produzione della MPS sono avviati a recupero di energia? *,Gli scarti e i rifiuti derivanti dalla produzione della MPS sono avviati a recupero di energia?,TRUE,checkbox,,,,,,,,"Si, internamente al ciclo produttivo della mia organizzazione","Si, esternamente al ciclo produttivo della mia organizzazione",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.3.2,Materie Prime Secondarie (MPS),Orientamenti circolari,"Gestione rifiuti, scarti ed emissioni",Dimensione 4,In fase di produzione utilizzi sistemi e strumenti per la prevenzione e riduzione delle emissioni inquinanti in acqua? *,In fase di produzione utilizzi sistemi e strumenti per la prevenzione e riduzione delle emissioni inquinanti in acqua?,TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.3.2,Materie Prime Secondarie (MPS),Orientamenti circolari,"Gestione rifiuti, scarti ed emissioni",Dimensione 4,In fase di produzione utilizzi sistemi e strumenti per la prevenzione e riduzione delle emissioni inquinanti in atmosfera? *,In fase di produzione utilizzi sistemi e strumenti per la prevenzione e riduzione delle emissioni inquinanti in atmosfera?,TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.3.2,Materie Prime Secondarie (MPS),Orientamenti circolari,Trasporti e distribuzione,Dimensione 5,Per la distribuzione della MPS applichi principi di ottimizzazione dei trasporti e della logistica? *,Per la distribuzione della MPS applichi principi di ottimizzazione dei trasporti e della logistica?,TRUE,checkbox,,,,,,,,"Si, modello matematico di ottimizzazione","Si, selezione dei tragitti migliori","Si, spedizioni a pieno carico","Si, condivisione dei mezzi di trasporto con altre organizzazioni",No ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.3.2,Materie Prime Secondarie (MPS),Orientamenti circolari,Trasporti e distribuzione,Dimensione 5,"Nella costruzione del prezzo della MPS sono state considerate le esternalità derivanti dai trasporti (nelle diverse fasi come l’approvvigionamento delle materie, la spedizione, etc)? *","Nella costruzione del prezzo della MPS sono state considerate le esternalità derivanti dai trasporti (nelle diverse fasi come l’approvvigionamento delle materie, la spedizione, etc)?",TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.3.2,Materie Prime Secondarie (MPS),Orientamenti circolari,Trasporti e distribuzione,Dimensione 5,Per la distribuzione della MPS utilizzi una modalità sostenibile? *,Per la distribuzione della MPS utilizzi una modalità sostenibile?,TRUE,checkbox,,,,,,,,"Si, ferrovia per il lungo raggio","Si, cargo bike per la logistica urbana",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.3.2,Materie Prime Secondarie (MPS),Orientamenti circolari,Filiera circolare,Dimensione 7,La MPS è realizzata con materiali reperiti localmente?,La MPS è realizzata con materiali reperiti localmente?,FALSE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.3.2,Materie Prime Secondarie (MPS),Orientamenti circolari,Filiera circolare,Dimensione 7,La MPS è venduta prioritariamente su mercato locale?,La MPS è venduta prioritariamente su mercato locale?,,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.3.2,Materie Prime Secondarie (MPS),Orientamenti circolari,Riferimenti a standard ambientali e riconoscimenti ottenuti,Dimensione 10,La MPS ha ottenuto la certificazione ambientale di prodotto secondo gli schemi esistenti? *,La MPS ha ottenuto la certificazione ambientale di prodotto secondo gli schemi esistenti?,TRUE,checkbox,,,,,,,,"Si, Ecolabel o altra etichettatura ambientale di Tipo I - ISO 14024","Si, autodichiarazione ambientale di Tipo II- ISO 14021","Si, EPD o altra dichiarazione ambientale di prodotto di Tipo III - ISO 14025",No ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.3.2,Materie Prime Secondarie (MPS),Orientamenti circolari,Riferimenti a standard ambientali e riconoscimenti ottenuti,Dimensione 10,"La MPS ha ottenuto menzioni, premi, riconoscimenti, citazioni in articoli e stampa, in relazione al suo contenuto di economia circolare? *","La MPS ha ottenuto menzioni, premi, riconoscimenti, citazioni in articoli e stampa, in relazione al suo contenuto di economia circolare?",TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.3.2,Materie Prime Secondarie (MPS),Orientamenti circolari,Riferimenti a standard ambientali e riconoscimenti ottenuti,Dimensione 10,"Descrizione di menzioni, premi, riconoscimenti, citazioni ottenuti","Descrizione di menzioni, premi, riconoscimenti, citazioni ottenuti",FALSE,text_short,Campo testo max 250 caratteri  + Upload di eventuali file ,,,,,.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.3.2,Materie Prime Secondarie (MPS),Orientamenti circolari,Riferimenti a standard ambientali e riconoscimenti ottenuti,Dimensione 10,Caratteristiche di circolarità: descrivi come la tua materia prima seconda (MPS) si inserisce nel modello circolare *,Caratteristiche di circolarità: descrivi come la tua materia prima seconda (MPS) si inserisce nel modello circolare,TRUE,text_rich,"Min. 500 caratteri, max. 2000 caratteri. Utilizza la terza persona e il tempo verbale presente.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.4.1,Servizio circolare,Informazioni generali,,,Nome del servizio *,Nome del servizio,TRUE,text_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.4.1,Servizio circolare,Informazioni generali,,,Categoria prevalente del servizio *,Categoria prevalente del servizio,TRUE,select_single,,,,,,,,Agricoltura e zootecnia,"Alimentari: produzione, distribuzione e ridistribuzione, Carta, stampa e cancelleria","Commercio e mercatini (grande, media e piccola distribuzione, mercati dell’usato, e-commerce)","Cultura, arte, sport, tempo libero","Edilizia, costruzioni, ristrutturazioni","Educazione, sensibilizzazione, informazione, accompagnamento e consulenza",Elettronica,"Piattaforme che supportano sharing, networking e scambio di beni e competenze e/o applicazione mobile",Imballaggi,Mobili e complementi di arredo,"Mobilità, trasporti e logistica",Produzione e distribuzione di energia,"Pulizia, igiene e cosmetica (casalinghi e prodotti per la persona)",Raccolta e gestione dei rifiuti,"Tessile, abbigliamento, pelli, calzature e accessori","Turismo, ricettività, eventi, ristorazione",,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.4.1,Servizio circolare,Informazioni generali,,,Altre categorie del servizio (opzionale),Altre categorie del servizio (opzionale),FALSE,select_multi,,,,,,,,Agricoltura e zootecnia,"Alimentari: produzione, distribuzione e ridistribuzione","Carta, stampa e cancelleria","Commercio e mercatini (grande, media e piccola distribuzione, mercati dell’usato, e-commerce)","Cultura, arte, sport, tempo libero","Edilizia, costruzioni, ristrutturazioni","Educazione, sensibilizzazione, informazione, accompagnamento e consulenza",Elettronica,"Piattaforme che supportano sharing, networking e scambio di beni e competenze e/o applicazione mobile",Imballaggi,Materia Prima Seconda (MPS) da materiali riciclati,Mobili e complementi di arredo,"Mobilità, trasporti e logistica",Produzione e distribuzione di energia,"Pulizia, igiene e cosmetica (casalinghi e prodotti per la persona)",Raccolta e gestione dei rifiuti,"Tessile, abbigliamento, pelli, calzature e accessori","Turismo, ricettività, eventi, ristorazione ",,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.4.1,Servizio circolare,Informazioni generali,,,Descrizione del servizio *,Descrizione del servizio,TRUE,text_rich,"Min. 250 caratteri, max. 1000 caratteri. Utilizza la terza persona e il tempo verbale presente. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.4.2,Servizio circolare,Orientamenti circolari,Progettazione circolare (ecodesign),Dimensione 1,Il servizio è finalizzato ad allungare la vita di prodotti? *,Il servizio è finalizzato ad allungare la vita di prodotti?,TRUE,checkbox,,,,,,,,"Si, attraverso la riparazione e la fornitura parti di ricambio","Si, attraverso la ricollocazione in mercati secondari","Si, attraverso il supporto al passaggio di proprietà per il loro riutilizzo da parte di altri soggetti",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.4.2,Servizio circolare,Orientamenti circolari,Progettazione circolare (ecodesign),Dimensione 1,Il servizio è finalizzato a dare una seconda vita ai prodotti? *,Il servizio è finalizzato a dare una seconda vita ai prodotti?,TRUE,checkbox,,,,,,,,"Si, attraverso la trasformazione in prodotti per usi diversi","Si, attraverso la rigenerazione e la fornitura di ricariche",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.4.2,Servizio circolare,Orientamenti circolari,Progettazione circolare (ecodesign),Dimensione 1,Il servizio è finalizzato a evitare l’uso di imballaggi? *,Il servizio è finalizzato a evitare l’uso di imballaggi?,TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.4.2,Servizio circolare,Orientamenti circolari,Progettazione circolare (ecodesign),Dimensione 1,"Il servizio è finalizzato alla fornitura di prodotti in regime di comodato d’uso/leasing/noleggio, promuovendo così il passaggio dall’acquisto di prodotti all’acquisto di servizi che ne garantiscono l’uso, ma anche la manutenzione, la sostituzione a fine vita, una maggiore flessibilità, etc (secondo la logica product as a service)? *","Il servizio è finalizzato alla fornitura di prodotti in regime di comodato d’uso/leasing/noleggio, promuovendo così il passaggio dall’acquisto di prodotti all’acquisto di servizi che ne garantiscono l’uso, ma anche la manutenzione, la sostituzione a fine vita, una maggiore flessibilità, etc (secondo la logica product as a service)?",TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.4.2,Servizio circolare,Orientamenti circolari,"Gestione rifiuti, scarti ed emissioni",Dimensione 4,Il servizio è finalizzato alla gestione sostenibile dei rifiuti? *,Il servizio è finalizzato alla gestione sostenibile dei rifiuti?,TRUE,checkbox,,,,,,,,"Si, sostiene la prevenzione della produzione di rifiuti","Si, sostiene l’avvio dei rifiuti a filiere di recupero e riciclaggio","Si, sostiene la raccolta differenziata",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.4.2,Servizio circolare,Orientamenti circolari,Riferimenti a standard ambientali e riconoscimenti ottenuti,Dimensione 10,Il servizio è certificato Ecolabel turistico? *,Il servizio è certificato Ecolabel turistico?,TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.4.2,Servizio circolare,Orientamenti circolari,Riferimenti a standard ambientali e riconoscimenti ottenuti,Dimensione 10,"Il servizio ha ottenuto menzioni, premi, riconoscimenti, citazioni in articoli e stampa, in relazione al suo contenuto di economia circolare? *","Il servizio ha ottenuto menzioni, premi, riconoscimenti, citazioni in articoli e stampa, in relazione al suo contenuto di economia circolare?",TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.4.2,Servizio circolare,Orientamenti circolari,Riferimenti a standard ambientali e riconoscimenti ottenuti,Dimensione 10,"Descrizione di menzioni, premi, riconoscimenti, citazioni ottenuti","Descrizione di menzioni, premi, riconoscimenti, citazioni ottenuti",FALSE,text_short,Campo testo max 250 caratteri  + Upload di eventuali file ,,,,,.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.4.2,Servizio circolare,Orientamenti circolari,Riferimenti a standard ambientali e riconoscimenti ottenuti,Dimensione 10,Caratteristiche di circolarità: descrivi le caratteristiche che rendono circolare il tuo servizio e come questo permette la transizione da un modello lineare a un modello circolare *,Caratteristiche di circolarità: descrivi le caratteristiche che rendono circolare il tuo servizio e come questo permette la transizione da un modello lineare a un modello circolare,TRUE,text_rich,"Min. 500 caratteri, max. 2000 caratteri. Utilizza la terza persona e il tempo verbale presente. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.5.1,"Oggetto (prodotto, attrezzatura, tecnologia, impianto, etc.) abilitante all’economia circolare",Informazioni generali,,,Nome dell’oggetto abilitante all’economia circolare *,Nome dell’oggetto abilitante all’economia circolare,TRUE,text_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.5.1,"Oggetto (prodotto, attrezzatura, tecnologia, impianto, etc.) abilitante all’economia circolare",Informazioni generali,,,Categoria merceologica prevalente *,Categoria merceologica prevalente,TRUE,select_single,,,,,,,,Agricoltura e zootecnia,"Alimentari: produzione, distribuzione e ridistribuzione","Carta, stampa e cancelleria","Commercio e mercatini (grande, media e piccola distribuzione, mercati dell’usato, e-commerce)","Cultura, arte, sport, tempo libero","Edilizia, costruzioni, ristrutturazioni","Educazione, sensibilizzazione, informazione, accompagnamento e consulenza",Elettronica,"Piattaforme che supportano sharing, networking e scambio di beni e competenze e/o applicazione mobile",Imballaggi,Mobili e complementi di arredo,"Mobilità, trasporti e logistica",Produzione e distribuzione di energia,"Pulizia, igiene e cosmetica (casalinghi e prodotti per la persona)",Raccolta e gestione dei rifiuti,"Tessile, abbigliamento, pelli, calzature e accessori","Turismo, ricettività, eventi, ristorazione",,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.5.1,"Oggetto (prodotto, attrezzatura, tecnologia, impianto, etc.) abilitante all’economia circolare",Informazioni generali,,,Altre categorie merceologiche (opzionale),Altre categorie merceologiche (opzionale),FALSE,select_multi,,,,,,,,Agricoltura e zootecnia,"Alimentari: produzione, distribuzione e ridistribuzione","Carta, stampa e cancelleria","Commercio e mercatini (grande, media e piccola distribuzione, mercati dell’usato, e-commerce)","Cultura, arte, sport, tempo libero","Edilizia, costruzioni, ristrutturazioni","Educazione, sensibilizzazione, informazione, accompagnamento e consulenza",Elettronica,"Piattaforme che supportano sharing, networking e scambio di beni e competenze e/o applicazione mobile",Imballaggi,Materia Prima Seconda (MPS) da materiali riciclati,Mobili e complementi di arredo,"Mobilità, trasporti e logistica",Produzione e distribuzione di energia,"Pulizia, igiene e cosmetica (casalinghi e prodotti per la persona)",Raccolta e gestione dei rifiuti,"Tessile, abbigliamento, pelli, calzature e accessori","Turismo, ricettività, eventi, ristorazione",,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.5.1,"Oggetto (prodotto, attrezzatura, tecnologia, impianto, etc.) abilitante all’economia circolare",Informazioni generali,,,"Descrizione dell’oggetto (prodotto, attrezzatura, tecnologia, impianto) abilitante *","Descrizione dell’oggetto (prodotto, attrezzatura, tecnologia, impianto) abilitante",TRUE,text_rich,"Min. 250 caratteri, max. 1000 caratteri. Utilizza la terza persona e il tempo verbale presente.  ",,,,,,,VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.5.2,"Oggetto (prodotto, attrezzatura, tecnologia, impianto, etc.) abilitante all’economia circolare",Orientamenti circolari,Approvvigionamento materiali e risorse,Dimensione 2,Il prodotto/attrezzatura/tecnologia abilitante ha come finalità la sostituzione delle materie prime vergini con materie prime seconde? *,Il prodotto/attrezzatura/tecnologia abilitante ha come finalità la sostituzione delle materie prime vergini con materie prime seconde?,TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.5.2,"Oggetto (prodotto, attrezzatura, tecnologia, impianto, etc.) abilitante all’economia circolare",Orientamenti circolari,Approvvigionamento materiali e risorse,Dimensione 2,Il prodotto/attrezzatura/tecnologia abilitante ha come finalità la sostituzione delle materie prime provenienti da fonti fossili con biomateriali? *,Il prodotto/attrezzatura/tecnologia abilitante ha come finalità la sostituzione delle materie prime provenienti da fonti fossili con biomateriali?,TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.5.2,"Oggetto (prodotto, attrezzatura, tecnologia, impianto, etc.) abilitante all’economia circolare",Orientamenti circolari,Approvvigionamento materiali e risorse,Dimensione 2,Il prodotto/attrezzatura/tecnologia abilitante ha come finalità la riduzione dell’uso di materie in via di esaurimento (critical row materials)? *,Il prodotto/attrezzatura/tecnologia abilitante ha come finalità la riduzione dell’uso di materie in via di esaurimento (critical row materials)?,TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.5.2,"Oggetto (prodotto, attrezzatura, tecnologia, impianto, etc.) abilitante all’economia circolare",Orientamenti circolari,Approvvigionamento materiali e risorse,Dimensione 2,"Il prodotto/attrezzatura/tecnologia abilitante ha come finalità la riduzione dell’uso di materie e sostanze inquinanti, tossiche, pericolose per impatto sulla salute e sull'ambiente? *","Il prodotto/attrezzatura/tecnologia abilitante ha come finalità la riduzione dell’uso di materie e sostanze inquinanti, tossiche, pericolose per impatto sulla salute e sull'ambiente?",TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.5.2,"Oggetto (prodotto, attrezzatura, tecnologia, impianto, etc.) abilitante all’economia circolare",Orientamenti circolari,Approvvigionamento materiali e risorse,Dimensione 2,Il prodotto/attrezzatura/tecnologia abilitante ha come finalità la sostituzione dell’uso di energia e carburanti derivanti da fonti fossili con fonti rinnovabili? *,Il prodotto/attrezzatura/tecnologia abilitante ha come finalità la sostituzione dell’uso di energia e carburanti derivanti da fonti fossili con fonti rinnovabili?,TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.5.2,"Oggetto (prodotto, attrezzatura, tecnologia, impianto, etc.) abilitante all’economia circolare",Orientamenti circolari,Consumo di risorse naturali e materia,Dimensione 3,Il prodotto/attrezzatura/tecnologia abilitante ha come finalità l’efficientamento dei processi produttivi? *,Il prodotto/attrezzatura/tecnologia abilitante ha come finalità l’efficientamento dei processi produttivi?,TRUE,checkbox,,,,,,,,"Si, efficienza energetica","Si, efficienza idrica","Si, efficienza nell’uso delle materie",No ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.5.2,"Oggetto (prodotto, attrezzatura, tecnologia, impianto, etc.) abilitante all’economia circolare",Orientamenti circolari,"Gestione rifiuti, scarti ed emissioni",Dimensione 4,Il prodotto/attrezzatura/tecnologia abilitante ha come finalità la prevenzione della produzione di rifiuti e scarti? *,Il prodotto/attrezzatura/tecnologia abilitante ha come finalità la prevenzione della produzione di rifiuti e scarti?,TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.5.2,"Oggetto (prodotto, attrezzatura, tecnologia, impianto, etc.) abilitante all’economia circolare",Orientamenti circolari,"Gestione rifiuti, scarti ed emissioni",Dimensione 4,Il prodotto/attrezzatura/tecnologia abilitante ha come finalità il recupero di materia da rifiuti e scarti? *,Il prodotto/attrezzatura/tecnologia abilitante ha come finalità il recupero di materia da rifiuti e scarti?,TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.5.2,"Oggetto (prodotto, attrezzatura, tecnologia, impianto, etc.) abilitante all’economia circolare",Orientamenti circolari,"Gestione rifiuti, scarti ed emissioni",Dimensione 4,Il prodotto/attrezzatura/tecnologia abilitante ha come finalità il recupero di energia da rifiuti e scarti? *,Il prodotto/attrezzatura/tecnologia abilitante ha come finalità il recupero di energia da rifiuti e scarti?,TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.5.2,"Oggetto (prodotto, attrezzatura, tecnologia, impianto, etc.) abilitante all’economia circolare",Orientamenti circolari,"Gestione rifiuti, scarti ed emissioni",Dimensione 4,Il prodotto/attrezzatura/tecnologia abilitante ha come finalità la prevenzione e riduzione delle emissioni inquinanti in acqua? *,Il prodotto/attrezzatura/tecnologia abilitante ha come finalità la prevenzione e riduzione delle emissioni inquinanti in acqua?,TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.5.2,"Oggetto (prodotto, attrezzatura, tecnologia, impianto, etc.) abilitante all’economia circolare",Orientamenti circolari,"Gestione rifiuti, scarti ed emissioni",Dimensione 4,Il prodotto/attrezzatura/tecnologia abilitante ha come finalità la prevenzione e riduzione delle emissioni inquinanti in atmosfera? *,Il prodotto/attrezzatura/tecnologia abilitante ha come finalità la prevenzione e riduzione delle emissioni inquinanti in atmosfera?,TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.5.2,"Oggetto (prodotto, attrezzatura, tecnologia, impianto, etc.) abilitante all’economia circolare",Orientamenti circolari,Riferimenti a standard ambientali e riconoscimenti ottenuti,Dimensione 10,"Il prodotto/attrezzatura/tecnologia abilitante ha ottenuto menzioni, premi, riconoscimenti, citazioni in articoli e stampa, in relazione al suo contenuto di economia circolare? *","Il prodotto/attrezzatura/tecnologia abilitante ha ottenuto menzioni, premi, riconoscimenti, citazioni in articoli e stampa, in relazione al suo contenuto di economia circolare?",TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.5.2,"Oggetto (prodotto, attrezzatura, tecnologia, impianto, etc.) abilitante all’economia circolare",Orientamenti circolari,Riferimenti a standard ambientali e riconoscimenti ottenuti,Dimensione 10,"Descrizione di menzioni, premi, riconoscimenti, citazioni ottenuti","Descrizione di menzioni, premi, riconoscimenti, citazioni ottenuti",FALSE,text_short,Campo testo max 250 caratteri + Upload di eventuali file ,,,,,.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.5.2,"Oggetto (prodotto, attrezzatura, tecnologia, impianto, etc.) abilitante all’economia circolare",Orientamenti circolari,Riferimenti a standard ambientali e riconoscimenti ottenuti,Dimensione 10,Caratteristiche di circolarità: descrivi in che modo il tuo prodotto/tecnologia/ impianto abilitante permette la transizione da un modello tradizionale a un modello circolare,Caratteristiche di circolarità: descrivi in che modo il tuo prodotto/tecnologia/ impianto abilitante permette la transizione da un modello tradizionale a un modello circolare,FALSE,text_rich,"Min. 500 caratteri, max. 2000 caratteri. Utilizza la terza persona e il tempo verbale presente. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.6.1,Progetto di ricerca o sperimentazione puntuale sui temi dell’economia circolare,Informazioni generali,,,Nome del progetto di ricerca/sperimentazione *,Nome del progetto di ricerca/sperimentazione,TRUE,text_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.6.1,Progetto di ricerca o sperimentazione puntuale sui temi dell’economia circolare,Informazioni generali,,,Il progetto è svolto in partenariato? *,Il progetto è svolto in partenariato?,TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.6.1,Progetto di ricerca o sperimentazione puntuale sui temi dell’economia circolare,Informazioni generali,,,Elenco partner (indicare il capofila),Elenco partner (indicare il capofila),FALSE,text_rich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.6.1,Progetto di ricerca o sperimentazione puntuale sui temi dell’economia circolare,Informazioni generali,,,Il progetto è cofinanziato? *,Il progetto è cofinanziato?,TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.6.1,Progetto di ricerca o sperimentazione puntuale sui temi dell’economia circolare,Informazioni generali,,,Tipologia di co-finanziamento,Tipologia di co-finanziamento,FALSE,radio,,,,,,,,Unione Europea, Ente pubblico livello nazionale, Ente pubblico livello regionale, Ente pubblico livello locale, Soggetto privato, Fondazione, Altro (specificare),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.6.1,Progetto di ricerca o sperimentazione puntuale sui temi dell’economia circolare,Informazioni generali,,,Categoria merceologica prevalente di applicazione degli esiti del progetto *,Categoria merceologica prevalente di applicazione degli esiti del progetto,TRUE,radio,,,,,,,,Agricoltura e zootecnia,"Alimentari: produzione, distribuzione e ridistribuzione","Carta, stampa e cancelleria","Commercio e mercatini (grande, media e piccola distribuzione, mercati dell’usato, e-commerce)","Cultura, arte, sport, tempo libero","Edilizia, costruzioni, ristrutturazioni, Educazione, sensibilizzazione, informazione, accompagnamento e consulenza",Elettronica,"Piattaforme che supportano sharing, networking e scambio di beni e competenze e/o applicazione mobile",Imballaggi,Materia Prima Seconda (MPS) da materiali riciclati,Mobili e complementi di arredo,"Mobilità, trasporti e logistica",Produzione e distribuzione di energia,"Pulizia, igiene e cosmetica (casalinghi e prodotti per la persona)",Raccolta e gestione dei rifiuti ,"Tessile, abbigliamento, pelli, calzature e accessori","Turismo, ricettività, eventi, ristorazione",,,,,,,,,,,,,,,,,,,,,,,
